fp_0,fp_1,fp_2,fp_3,fp_4,fp_5,fp_6,fp_7,fp_8,fp_9,fp_10,fp_11,fp_12,fp_13,fp_14,fp_15,fp_16,fp_17,fp_18,fp_19,fp_20,fp_21,fp_22,fp_23,fp_24,fp_25,fp_26,fp_27,fp_28,fp_29,fp_30,fp_31,color_name
0.001176522,0.9951415,0.09843567,0.0009804349,0.0,0.0,0.0,0.0,0.0,0.0009804349,0.000588261,0.0,0.0,0.0,0.000392174,0.0,0.07531794,0.13315703,0.33654726,0.87298894,0.31493703,0.045127206,0.00095339166,0.0,0.0,0.029319493,0.10624005,0.21420477,0.8036991,0.5011909,0.080369905,0.19592321,Gold
0.3041247,0.9312269,0.17463605,0.07144202,0.013891504,0.0044651264,0.008434127,0.008434127,0.0044651264,0.022325631,0.013395378,0.006945752,0.013395378,0.007938002,0.025798507,0.05209314,0.27032742,0.50867414,0.7488311,0.2884297,0.15024894,0.038618203,0.011464779,0.0060340944,0.32272443,0.9086416,0.105485976,0.12585208,0.17702845,0.10914143,0.0015666235,0.0,Black
0.33093712,0.94365275,0.00032129817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014952005,0.08437203,0.43521014,0.48594016,0.55002016,0.5131742,0.03524401,0.0,0.0,0.0016851221,0.8530931,0.45835322,0.1689335,0.18325703,0.0033702443,0.0029489638,Brown
0.004037824,0.99532366,0.096503995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002018912,0.0012113473,0.07398904,0.14366482,0.33477554,0.85601676,0.3573372,0.036828626,0.00066357886,0.0,0.0,0.023094086,0.11547043,0.24586318,0.83209765,0.43168175,0.08242812,0.2003856,Gold
0.25995538,0.9497472,0.1353448,0.07840665,0.030335905,0.0051337685,0.006067181,0.0014001187,0.0018668249,0.020068368,0.019601662,0.0065338872,0.017734837,0.0070005935,0.023802018,0.056471452,0.2815136,0.43055025,0.7688397,0.33000967,0.18215586,0.045538966,0.0088712275,0.0047313212,0.29831275,0.9254475,0.13656525,0.09685479,0.13995516,0.08329512,0.0,0.0,Black
0.22311462,0.9456566,0.21318959,0.066299185,0.013101037,0.0023820065,0.008734024,0.0019850056,0.0,0.00357301,0.007940022,0.007543021,0.016674045,0.0031760088,0.03930311,0.062329173,0.31037784,0.5601556,0.68399054,0.28561085,0.17600372,0.093271434,0.027401779,0.0068504447,0.30346194,0.8860367,0.21012372,0.20336008,0.18938188,0.038327288,0.0027054555,0.0009018185,Black
0.21383521,0.9471118,0.2102713,0.057022724,0.024056463,0.016037641,0.0035639203,0.0,0.0,0.009355291,0.008018821,0.0049003903,0.027620383,0.017819602,0.059250176,0.06459606,0.25960258,0.54390305,0.7392911,0.24643035,0.14818752,0.08397292,0.020856021,0.0071349544,0.34122342,0.8728971,0.15573278,0.16069242,0.2608772,0.059019744,0.0014878928,0.0,Black
0.3037083,0.9527651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0088661965,0.07425439,0.5170101,0.4832077,0.5053732,0.48708668,0.031031687,0.0,0.0,0.0,0.87075627,0.36005008,0.19997801,0.26858032,0.0044838116,0.00089676236,Brown
0.002524172,0.9943135,0.106435925,0.001262086,0.0,0.0,0.0,0.0,0.0,0.0,0.000631043,0.000631043,0.001262086,0.00021034767,0.0008413907,0.0010517384,0.06880707,0.1291819,0.32750818,0.8634614,0.3528049,0.035752695,0.0010118687,0.0,0.0,0.023415418,0.11415017,0.20488492,0.8107589,0.488431,0.08378329,0.20378731,Gold
0.2023273,0.9663669,0.12379844,0.055432133,0.010162558,0.0064670825,0.015705772,0.009238689,0.0027716067,0.018939313,0.02171092,0.009238689,0.014781903,0.027254133,0.022172853,0.06282309,0.30353048,0.5046796,0.7353387,0.2812475,0.17946841,0.033123367,0.005420187,0.003011215,0.32958603,0.89896697,0.12570749,0.11725657,0.19595578,0.12359475,0.0021127309,0.0010563654,Black
0.038296532,0.9992372,0.0073065753,0.002267558,0.0,0.0,0.0,0.0,0.0,0.0,0.00025195087,0.0,0.0,0.0,0.0,0.0,0.06915935,0.08985668,0.18375187,0.42353794,0.41546094,0.76024806,0.15295827,0.0035336898,0.0,0.0,0.28071767,0.90868145,0.25069872,0.17200041,0.024745343,0.049490687,Brown
0.008629033,0.9998892,0.012080646,0.0010786292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021572583,0.0,0.0,0.02219753,0.07630401,0.19943093,0.85911375,0.4640671,0.021850694,0.0,0.0,0.0,0.00043722303,0.12766913,0.7109246,0.4896898,0.43766025,0.13641359,0.16833086,Gold
0.0044463365,0.30735302,0.08837094,0.056135,0.015006386,0.01056005,0.022231683,0.036682278,0.294014,0.89760417,0.013894802,0.0066695046,0.00055579207,0.00055579207,0.0011115841,0.00055579207,0.3721052,0.40427974,0.40917584,0.35391963,0.6357963,0.03427285,0.0,0.0,0.0,0.0,0.6623269,0.72880954,0.17345466,0.005998432,0.0034990855,0.0049986932,Blue
0.00092850416,0.999999,0.00092850416,0.0003095014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003095014,0.0,0.013111983,0.036907807,0.11946474,0.8649053,0.48271525,0.055847336,0.0,0.0,0.0,0.0,0.15093873,0.7766484,0.53624415,0.29364446,0.01481944,0.0054886816,Gold
0.003215976,0.99995416,0.009004733,0.0002143984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004287968,0.0002143984,0.024440741,0.06319677,0.21472937,0.84564966,0.48357752,0.018155979,0.0,0.0,0.0,0.0,0.12933008,0.6981185,0.5072027,0.43637908,0.13196948,0.1755194,Gold
0.014947588,0.36104175,0.08451136,0.051166743,0.016097402,0.01034833,0.018397031,0.035069343,0.3811635,0.8439638,0.012647959,0.0011498145,0.00057490723,0.0,0.0028745362,0.00057490723,0.37114343,0.4054567,0.4152605,0.40475643,0.6001319,0.037814613,0.0,0.0,0.0,0.0,0.710207,0.67648345,0.19428766,0.010570054,0.005033359,0.009563382,Blue
0.03610682,0.999268,0.012191914,0.0032824383,0.0,0.0,0.00023445988,0.0,0.0,0.0,0.00023445988,0.0,0.0,0.0,0.00046891975,0.0,0.0947604,0.09236746,0.2057928,0.4872025,0.40057808,0.7221891,0.14405496,0.0,0.0,0.0,0.25362745,0.896462,0.27973044,0.21856375,0.026492577,0.072854586,Brown
0.0021505263,0.9999947,0.0024577442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009794751,0.027985003,0.09001842,0.86800146,0.4855398,0.042910337,0.0009328334,0.0,0.0,0.0,0.13951634,0.7700437,0.54562783,0.2995816,0.009733697,0.0037853268,Gold
0.02139904,0.9997439,0.006732282,0.0028852639,0.00072131597,0.0,0.00024043865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024043865,0.07993582,0.092765026,0.19687897,0.44211417,0.41892293,0.7465611,0.1337198,0.006908034,0.0,0.0,0.2602512,0.9055152,0.27813104,0.17482522,0.025429124,0.06118883,Brown
0.0002231036,0.99995035,0.009816559,0.0015617253,0.0002231036,0.0,0.0004462072,0.0,0.0004462072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017735198,0.07094079,0.22427635,0.7999313,0.55163854,0.012562431,0.0,0.0,0.0,0.0,0.13171075,0.7321301,0.4809713,0.40966585,0.14034007,0.16668223,Gold
0.01888894,0.35444537,0.08166688,0.040000107,0.02055561,0.00944447,0.022777839,0.02611118,0.29888967,0.8800023,0.015555597,0.0050000134,0.0033333423,0.0,0.002777785,0.002222228,0.41930228,0.3846492,0.40890637,0.3700949,0.6092012,0.030494712,0.0,0.0,0.0,0.0,0.67444056,0.7143483,0.18606977,0.010475778,0.006983852,0.0074826987,Blue
0.0018639253,0.9999959,0.0021745793,0.0003106542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013436012,0.04318718,0.10556866,0.8536666,0.5072094,0.028311595,0.0,0.0,0.0,0.0,0.14297774,0.79341817,0.5253349,0.27187434,0.009748482,0.007582153,Gold
0.031772465,0.3285153,0.019782856,0.0065942854,0.003896623,0.00029974023,0.0035968828,0.0014987012,0.0065942854,0.93818694,0.09771532,0.023379738,0.009291947,0.0020981818,0.0110903885,0.0074935057,0.36088374,0.37313598,0.46168616,0.27957353,0.30630565,0.38316053,0.3881728,0.21886931,0.0,0.0,0.8549909,0.45722458,0.24419227,0.015579975,0.0031795867,0.0073130494,Blue
0.00033293528,0.40451637,0.28133032,0.21341151,0.32594365,0.77707094,0.039952233,0.0,0.0,0.00066587055,0.0,0.0,0.0,0.0,0.0,0.0,0.061904468,0.21913086,0.75983626,0.60808814,0.03204789,0.0,0.0,0.0,0.0,0.020697124,0.93596995,0.24708788,0.19930564,0.15050131,0.0074100816,0.0071545616,Green
0.18169789,0.9805801,0.073807105,0.00049041264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009808253,0.09857425,0.3463217,0.6975159,0.6056882,0.12968324,0.011619018,0.0022488423,0.0,0.008391423,0.95040643,0.15104562,0.15166721,0.20792082,0.08671138,0.0037295215,0.008702217,Black
0.0016032297,0.999922,0.012332535,0.0011099282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042214245,0.07812785,0.33120328,0.83630407,0.42760298,0.013021309,0.0,0.0,0.0,0.003173497,0.18796867,0.71257216,0.5556061,0.3576287,0.12645166,0.06566698,Gold
0.12397588,0.9901758,0.063075446,0.013865723,0.00027187692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00054375385,0.00027187692,0.0021750154,0.0024468922,0.10854252,0.43723378,0.73047364,0.49544406,0.13217677,0.022758914,0.0,0.0,0.015297206,0.9758343,0.121102884,0.08859632,0.15329076,0.037924323,0.0041429936,0.006692528,Black
0.0007155308,0.3964041,0.24685813,0.22431892,0.35848093,0.76883787,0.109476216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06803686,0.2026752,0.7271619,0.6510869,0.040190548,0.0,0.0,0.0,0.0,0.019649556,0.9426616,0.25983953,0.17426054,0.11427768,0.0038782018,0.0067222165,Green
0.03694844,0.22050829,0.0135970265,0.0020691126,0.0014779377,0.0,0.0050249877,0.0008867626,0.0038426379,0.97189176,0.068576306,0.018030839,0.0076852757,0.0038426379,0.0059117507,0.00827645,0.38032106,0.3887061,0.36714458,0.23597874,0.32222477,0.4138612,0.42643875,0.23837446,0.0,0.0006521871,0.8807787,0.44283503,0.167286,0.008478432,0.0016304677,0.008152339,Blue
0.0017165038,0.9999295,0.011751449,0.00013203875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013203875,0.0,0.0,0.019809518,0.07989839,0.29978403,0.8564315,0.41159776,0.021570364,0.00066031725,0.0,0.0,0.004363922,0.19688989,0.7392997,0.56705314,0.26902294,0.12783724,0.06622893,Gold
0.20164442,0.97592527,0.08144412,0.016288824,0.0025275762,0.0,0.0005616836,0.0,0.0002808418,0.0,0.0,0.0,0.0,0.0,0.0005616836,0.0019658927,0.14834714,0.3816452,0.76751685,0.4725131,0.14031695,0.0173283,0.00042264143,0.0,0.010126782,0.9690064,0.14493956,0.09050811,0.16994005,0.053165603,0.0025316954,0.0034810812,Black
0.0010930661,0.3851236,0.26670814,0.23901711,0.3862167,0.7516651,0.09618982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052885856,0.22491018,0.74737597,0.62097293,0.049398877,0.0,0.0,0.0,0.0,0.02466132,0.94621587,0.2429789,0.1848301,0.10383713,0.0038938925,0.008306971,Green
0.03467273,0.24514228,0.012470017,0.00091244024,0.0,0.0,0.00091244024,0.0,0.002433174,0.9626245,0.105843075,0.023115154,0.0054746415,0.0039539076,0.007907815,0.0069953753,0.36165038,0.39258102,0.3890121,0.22781596,0.32774568,0.38841727,0.45087335,0.22424704,0.0,0.0,0.86936235,0.46280953,0.17302208,0.007849773,0.002289517,0.0035978127,Blue
0.002593909,0.99995184,0.009467768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02312022,0.07152143,0.30898988,0.8552321,0.40881738,0.017934376,0.00043215367,0.0,0.0,0.004612099,0.19780779,0.72743046,0.5580639,0.31285402,0.13580069,0.06277579,Gold
0.38905188,0.0032762263,0.0008190566,0.0,0.0008190566,0.0,0.0004095283,0.0008190566,0.0020476414,0.0032762263,0.005733396,0.013514434,0.018019244,0.02620981,0.07658179,0.9173434,0.3477932,0.34843725,0.30979356,0.41348746,0.670468,0.20287937,0.0,0.0,0.0,0.0,0.32264182,0.55729043,0.6627695,0.37340716,0.080660455,0.011281183,Red
0.037051525,0.9976741,0.04174472,0.008151336,0.0009880407,0.0,0.007410305,0.0,0.0044461833,0.02692411,0.019513804,0.009880407,0.0061752545,0.0024701017,0.011115458,0.004199173,0.5124091,0.45842826,0.6444986,0.33451766,0.0,0.0,0.0,0.0,0.0,0.0,0.046884697,0.7047951,0.5016281,0.49514812,0.065181166,0.0038117638,Gold
0.4253787,0.004345033,0.0,0.0,0.0,0.0,0.0,0.0,0.00086900656,0.0099935755,0.009559073,0.016511125,0.02129066,0.02520119,0.07343105,0.9011598,0.32691255,0.31405264,0.28156444,0.3871511,0.6734534,0.33435777,0.0,0.0,0.0,0.0,0.1700963,0.5337702,0.6076504,0.55553335,0.09106165,0.0028635738,Red
0.56989485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016590825,0.0024886238,0.014516972,0.024471467,0.019079449,0.04811339,0.81958675,0.2237705,0.28624773,0.2881603,0.36275047,0.62859744,0.50810564,0.0076502734,0.0,0.0,0.0,0.17855641,0.46917975,0.670793,0.53995883,0.08043081,0.0,Red
0.5102599,0.003657777,0.0013716664,0.0,0.0,0.0,0.0,0.0,0.0027433329,0.013259442,0.016002774,0.015545553,0.018746108,0.022403885,0.074069984,0.85591984,0.3250664,0.30224258,0.28426018,0.39284617,0.6688068,0.34719855,0.0,0.0,0.0,0.0,0.18432078,0.5263776,0.59372556,0.5700947,0.10692968,0.0005907717,Red
0.0616862,0.996586,0.03741622,0.001769686,0.0,0.0,0.0010112491,0.0005056246,0.0040449966,0.011629365,0.027050914,0.01769686,0.011882178,0.0055618705,0.012640614,0.00884843,0.5133731,0.43704423,0.6570026,0.3373243,0.00041037018,0.0,0.0,0.0,0.0,0.0,0.04880412,0.696427,0.5081825,0.49772453,0.081340194,0.0034860084,Gold
0.41283756,0.00040713765,0.0,0.0,0.0,0.0,0.0008142753,0.0012214129,0.0032571012,0.0024428258,0.0040713763,0.0142498175,0.018728333,0.030128187,0.094455935,0.90506697,0.3547563,0.35162792,0.32096997,0.4091898,0.66884387,0.18081935,0.0,0.0,0.0,0.0,0.34108955,0.5526094,0.65836924,0.36877537,0.09357814,0.008859469,Red
0.59739125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029490402,0.006740663,0.015587783,0.02612007,0.024013612,0.06487888,0.7983473,0.22881676,0.3135873,0.29000452,0.3448186,0.6501201,0.4722931,0.02422016,0.0,0.0,0.0,0.16974296,0.49060503,0.6534306,0.5448802,0.08141276,0.0,Red
0.47937867,0.0036489337,0.0022805836,0.00045611672,0.00045611672,0.0,0.0013683501,0.0,0.0072978674,0.027367003,0.021893602,0.039682154,0.038313802,0.029647587,0.07753984,0.8711829,0.45243424,0.27490515,0.26231912,0.35042125,0.6398997,0.34445947,0.0,0.0,0.0,0.0,0.16980283,0.5133706,0.59997,0.5761976,0.12508808,0.0016980283,Red
0.61944044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072982674,0.023719369,0.027368503,0.04789488,0.03968433,0.040140472,0.08621079,0.7758971,0.4139478,0.2810521,0.23717746,0.27342173,0.5888105,0.5214089,0.008902103,0.0,0.0,0.0,0.17741242,0.4405287,0.63977647,0.58573395,0.14848055,0.0038211904,Red
0.0584287,0.9969095,0.031628758,0.0014486455,0.00072432274,0.0,0.002414409,0.00024144091,0.0036216136,0.01327925,0.024385532,0.024626972,0.011106282,0.005794582,0.009657636,0.010381959,0.5380296,0.4245543,0.6554179,0.31733966,0.00078258856,0.0,0.0,0.0,0.0,0.0,0.043706343,0.7099526,0.49766466,0.49068633,0.074925154,0.00036728018,Gold
0.4419034,0.0017872737,0.0013404553,0.00089363684,0.0013404553,0.00089363684,0.00089363684,0.007595913,0.014298189,0.02814956,0.029043198,0.05361821,0.03440502,0.0339582,0.08355504,0.8891687,0.5297722,0.29424775,0.2746733,0.3643368,0.6156471,0.21342432,0.0012628658,0.0,0.0,0.0,0.30675176,0.50507295,0.68092144,0.4146205,0.123037785,0.010112695,Red
0.80026096,0.5994084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001049752,0.0,0.0,0.00069983467,0.0055986773,0.016096197,0.10864869,0.22845589,0.29716885,0.4927365,0.50154585,0.55968755,0.20026596,0.0,0.0,0.0,0.0,0.07563167,0.33161578,0.5495603,0.75542164,0.10785345,Orange
0.9902273,0.0074413214,0.00053152296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005049468,0.0047837067,0.0018603303,0.0047837067,0.014882643,0.13819598,0.1807678,0.3290143,0.61030257,0.6964629,0.039278988,0.0,0.0,0.0,0.0,0.0,0.20254084,0.9037807,0.37019768,0.06905611,0.018509885,0.0,Brown
0.8306647,0.5555159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011859861,0.0011859861,0.012097058,0.035342388,0.13872059,0.2341411,0.28024766,0.3323681,0.56490546,0.5681129,0.3083125,0.00040092654,0.0,0.0,0.0,0.10340268,0.376703,0.56154674,0.7250389,0.07991594,Orange
0.1405615,0.98704594,0.06963933,0.013561344,0.0060476265,0.0007330456,0.0036652281,0.0023823984,0.002748921,0.002748921,0.007880241,0.0053145806,0.006230888,0.006597411,0.012095253,0.023640722,0.5457797,0.4925676,0.54208046,0.4066315,0.017357957,0.0,0.0,0.0,0.0,0.0,0.039887413,0.84886837,0.48667228,0.19920783,0.03576113,0.0043555223,Gold
0.84484994,0.5327536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024062944,0.00096251775,0.0007218883,0.003850071,0.0052938475,0.011550213,0.04716337,0.20275597,0.24273603,0.23824847,0.33738267,0.557273,0.5711436,0.30433795,0.0,0.0,0.0,0.0,0.07978157,0.34351236,0.54281574,0.7571723,0.0876092,Orange
0.9795056,0.0054206178,0.0010841235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012467421,0.002168247,0.0032523705,0.0018972161,0.01571979,0.20029181,0.27209502,0.33003324,0.5991241,0.6742292,0.059225734,0.0,0.0,0.0,0.0,0.0,0.21858552,0.8819671,0.40485522,0.0965843,0.033405095,0.0014523955,Brown
0.15238316,0.98552155,0.0625728,0.016747424,0.005153054,0.0014723011,0.0033126774,0.002024414,0.0038647903,0.002024414,0.003496715,0.013802823,0.008833807,0.004969016,0.0092018815,0.02963006,0.540283,0.48172188,0.57237905,0.3848707,0.017174188,0.0,0.0,0.0,0.0,0.0,0.038919058,0.83920676,0.49056658,0.22465852,0.055465486,0.003728772,Gold
0.79339206,0.6084024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022110322,0.0018425268,0.0,0.0011055161,0.0051590754,0.018425269,0.12835793,0.24245387,0.30508262,0.4687855,0.47126582,0.5915626,0.19966789,0.0,0.0,0.0,0.0,0.061530937,0.29377553,0.53804874,0.77769554,0.124912426,Orange
0.7524604,0.65863377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022163782,0.03363836,0.16229033,0.25553352,0.51283747,0.5169685,0.58247477,0.19415826,0.0,0.0,0.0,0.0,0.056148667,0.33213365,0.5657692,0.7423044,0.124193236,Orange
0.82470286,0.5651876,0.0,0.0,0.0,0.0,0.0009419793,0.0,0.0,0.001412969,0.0007064845,0.00047098965,0.00047098965,0.00023549482,0.0021194534,0.02048805,0.095061205,0.19919464,0.25915024,0.3660448,0.5656339,0.579045,0.30806142,0.00078888965,0.0,0.0,0.0,0.09450452,0.3697336,0.58666444,0.70909077,0.0859132,Orange
0.9911789,0.0073440084,0.0010491441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00052457204,0.0026228603,0.0023605742,0.0028851463,0.012327443,0.13166758,0.1756048,0.32957712,0.61885846,0.68927,0.049627442,0.0,0.0,0.0,0.0,0.0,0.2116264,0.891828,0.3903575,0.08187273,0.02777825,0.0018275164,Brown
0.09845883,0.9913526,0.08286325,0.014656085,0.0018789852,0.00056369556,0.0011273911,0.00037579704,0.0,0.0009394926,0.0026305793,0.004321666,0.008831231,0.008643332,0.007515941,0.014280288,0.46689284,0.5079551,0.5608797,0.45746374,0.011558259,0.0,0.0,0.0,0.0,0.0,0.04364233,0.8523516,0.49188042,0.16974697,0.028693026,0.0028934143,Gold
0.0037988801,0.020767212,0.9968262,0.073698275,0.013929227,0.004811915,0.004811915,0.0035456214,0.0037988801,0.0030391042,0.0088640535,0.0098770885,0.0010130347,0.0012662935,0.0020260694,0.0010130347,0.28661406,0.26282397,0.25546038,0.30077484,0.38517305,0.5211165,0.5205501,0.04644734,0.0,0.0,0.0007363014,0.16898118,0.28200343,0.88172096,0.3383305,0.0044178087,Yellow
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01323057,0.99793196,0.062899426,0.00065068377,0.0,0.0,0.0,0.0,0.09136784,0.36226547,0.34677032,0.2703633,0.2944075,0.30829966,0.41302538,0.56103057,0.0,0.0,0.029082578,0.4913017,0.71232927,0.4393408,0.23925267,0.010081961,Blue
0.1006922,0.9886143,0.089311756,0.022266088,0.0037110148,0.002968812,0.0044532176,0.008659034,0.013359653,0.02770891,0.03043032,0.03760495,0.011875248,0.0054428214,0.014596658,0.015586262,0.66725385,0.43929023,0.49734306,0.33698976,0.02973439,0.0,0.0,0.0,0.0,0.0,0.12120792,0.8472027,0.412796,0.3075612,0.050425004,0.004384783,Gold
0.0022783582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08164117,0.8832435,0.46174723,0.0,0.0,0.0,0.0,0.0,0.9996352,0.027009794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025071207,0.5483166,0.69920814,0.45778167,0.016249856,0.00046428162,Gray
0.085930884,0.99082047,0.08070031,0.03711218,0.004732426,0.0019926003,0.004732426,0.004234276,0.016438952,0.028145479,0.030636229,0.024658429,0.007970401,0.0039852005,0.011208377,0.010959301,0.6362042,0.43435624,0.5409378,0.33689985,0.021535309,0.0,0.0,0.0,0.0,0.0,0.11903542,0.84974474,0.3907467,0.32896474,0.05337186,0.00388159,Gold
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011905011,0.99883044,0.048334345,0.00023810023,0.0,0.0,0.0,0.0,0.027616724,0.18008406,0.31874305,0.30838677,0.33427745,0.32622257,0.43956622,0.59893775,0.0,0.0,0.027780045,0.5404482,0.73280394,0.37629333,0.16878483,0.007576376,Blue
0.0029838518,0.022514518,0.99823403,0.05452311,0.001085037,0.00027125925,0.0008137778,0.00027125925,0.0,0.00027125925,0.0059677036,0.0013562962,0.0005425185,0.0,0.00027125925,0.0005425185,0.13644463,0.23495397,0.24902675,0.29246876,0.37017488,0.53048205,0.5983984,0.04588945,0.0,0.0,0.0,0.1642702,0.31147337,0.8533517,0.38443494,0.00042667586,Yellow
0.024417818,0.0,0.0045524747,0.0,0.0,0.0,0.00082772266,0.0045524747,0.0877386,0.92084146,0.37909698,0.0,0.0,0.0,0.0,0.0,0.9999989,0.0014572996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026817454,0.589984,0.74357486,0.3135204,0.0009751801,0.00048759006,Gray
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066314936,0.9981541,0.060369458,0.0,0.0,0.0,0.0,0.0,0.0399177,0.35205194,0.33597398,0.27831507,0.27387977,0.29550186,0.4169182,0.5898949,0.0,0.0,0.034542993,0.47506776,0.748567,0.405169,0.22026238,0.0093469275,Blue
0.0085667055,0.028555686,0.99763185,0.052957818,0.018431397,0.004932346,0.004932346,0.0038939572,0.0072687203,0.009605095,0.017393008,0.011941468,0.0046727485,0.0025959713,0.0023363743,0.0031151657,0.38099474,0.23577254,0.24659301,0.26937297,0.36163178,0.53305095,0.4971725,0.061505876,0.0,0.0,0.00073135033,0.17406137,0.27754745,0.890419,0.31594333,0.0018283759,Yellow
0.12883161,0.9871219,0.061396316,0.033969272,0.0060389815,0.0025162424,0.011071467,0.007548727,0.010316594,0.040763125,0.025665672,0.02667217,0.012832836,0.003271115,0.011323091,0.02012994,0.64201033,0.46103135,0.5293456,0.30616203,0.036481924,0.0,0.0,0.0,0.0,0.0,0.12043887,0.8493943,0.39798564,0.3208542,0.051526338,0.0053739124,Gold
0.021328796,0.0,0.0,0.0,0.0,0.0,0.0015799107,0.0,0.093214735,0.920693,0.3783886,0.0,0.0,0.0,0.0,0.0,0.99998087,0.006177922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03772261,0.51048,0.719669,0.46883816,0.015676929,0.002939424,Gray
